time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2019-02-03T09:00:00Z,10.61,-98.73,27.605
2019-02-03T09:00:00Z,10.61,-98.72,27.59
2019-02-03T09:00:00Z,10.61,-98.71,27.582
2019-02-04T09:00:00Z,10.58,-98.74,27.609
2019-02-04T09:00:00Z,10.58,-98.73,27.593
2019-02-04T09:00:00Z,10.58,-98.72,27.581
2019-02-04T09:00:00Z,10.58,-98.71,27.575
2019-02-04T09:00:00Z,10.59,-98.74,27.625
2019-02-04T09:00:00Z,10.59,-98.73,27.606
2019-02-04T09:00:00Z,10.59,-98.72,27.593
2019-02-04T09:00:00Z,10.59,-98.71,27.587
2019-02-04T09:00:00Z,10.6,-98.74,27.619
2019-02-04T09:00:00Z,10.6,-98.73,27.595
2019-02-04T09:00:00Z,10.6,-98.72,27.583
2019-02-04T09:00:00Z,10.6,-98.71,27.583
2019-02-04T09:00:00Z,10.61,-98.74,27.599
2019-02-04T09:00:00Z,10.61,-98.73,27.57
2019-02-04T09:00:00Z,10.61,-98.72,27.56
2019-02-04T09:00:00Z,10.61,-98.71,27.57
2019-02-05T09:00:00Z,10.58,-98.74,27.723
2019-02-05T09:00:00Z,10.58,-98.73,27.711
2019-02-05T09:00:00Z,10.58,-98.72,27.698999999999998
2019-02-05T09:00:00Z,10.58,-98.71,27.689
2019-02-05T09:00:00Z,10.59,-98.74,27.715
2019-02-05T09:00:00Z,10.59,-98.73,27.701999999999998
2019-02-05T09:00:00Z,10.59,-98.72,27.694
2019-02-05T09:00:00Z,10.59,-98.71,27.688
2019-02-05T09:00:00Z,10.6,-98.74,27.703
2019-02-05T09:00:00Z,10.6,-98.73,27.691
2019-02-05T09:00:00Z,10.6,-98.72,27.685
2019-02-05T09:00:00Z,10.6,-98.71,27.683
2019-02-05T09:00:00Z,10.61,-98.74,27.694
2019-02-05T09:00:00Z,10.61,-98.73,27.683
2019-02-05T09:00:00Z,10.61,-98.72,27.677
2019-02-05T09:00:00Z,10.61,-98.71,27.676000000000002
2019-02-06T09:00:00Z,10.58,-98.74,27.731
2019-02-06T09:00:00Z,10.58,-98.73,27.715
2019-02-06T09:00:00Z,10.58,-98.72,27.701
2019-02-06T09:00:00Z,10.58,-98.71,27.69
2019-02-06T09:00:00Z,10.59,-98.74,27.711
2019-02-06T09:00:00Z,10.59,-98.73,27.697
2019-02-06T09:00:00Z,10.59,-98.72,27.691
2019-02-06T09:00:00Z,10.59,-98.71,27.689
2019-02-06T09:00:00Z,10.6,-98.74,27.684
2019-02-06T09:00:00Z,10.6,-98.73,27.676000000000002
2019-02-06T09:00:00Z,10.6,-98.72,27.678
2019-02-06T09:00:00Z,10.6,-98.71,27.681
2019-02-06T09:00:00Z,10.61,-98.74,27.662
2019-02-06T09:00:00Z,10.61,-98.73,27.659
2019-02-06T09:00:00Z,10.61,-98.72,27.666
2019-02-06T09:00:00Z,10.61,-98.71,27.671
2019-02-07T09:00:00Z,10.58,-98.74,27.492
2019-02-07T09:00:00Z,10.58,-98.73,27.481
2019-02-07T09:00:00Z,10.58,-98.72,27.46
2019-02-07T09:00:00Z,10.58,-98.71,27.44
2019-02-07T09:00:00Z,10.59,-98.74,27.478
2019-02-07T09:00:00Z,10.59,-98.73,27.472
2019-02-07T09:00:00Z,10.59,-98.72,27.457
2019-02-07T09:00:00Z,10.59,-98.71,27.446
2019-02-07T09:00:00Z,10.6,-98.74,27.463
2019-02-07T09:00:00Z,10.6,-98.73,27.462
2019-02-07T09:00:00Z,10.6,-98.72,27.456
2019-02-07T09:00:00Z,10.6,-98.71,27.453
2019-02-07T09:00:00Z,10.61,-98.74,27.456
2019-02-07T09:00:00Z,10.61,-98.73,27.459
2019-02-07T09:00:00Z,10.61,-98.72,27.461
2019-02-07T09:00:00Z,10.61,-98.71,27.465
2019-02-08T09:00:00Z,10.58,-98.74,27.6
2019-02-08T09:00:00Z,10.58,-98.73,27.573999999999998
2019-02-08T09:00:00Z,10.58,-98.72,27.543
2019-02-08T09:00:00Z,10.58,-98.71,27.521
2019-02-08T09:00:00Z,10.59,-98.74,27.584
2019-02-08T09:00:00Z,10.59,-98.73,27.568
2019-02-08T09:00:00Z,10.59,-98.72,27.544
2019-02-08T09:00:00Z,10.59,-98.71,27.527
2019-02-08T09:00:00Z,10.6,-98.74,27.573999999999998
2019-02-08T09:00:00Z,10.6,-98.73,27.564
2019-02-08T09:00:00Z,10.6,-98.72,27.545
2019-02-08T09:00:00Z,10.6,-98.71,27.532
2019-02-08T09:00:00Z,10.61,-98.74,27.575
2019-02-08T09:00:00Z,10.61,-98.73,27.569
2019-02-08T09:00:00Z,10.61,-98.72,27.557
2019-02-08T09:00:00Z,10.61,-98.71,27.546
2019-02-09T09:00:00Z,10.58,-98.74,27.735
2019-02-09T09:00:00Z,10.58,-98.73,27.726
2019-02-09T09:00:00Z,10.58,-98.72,27.718
2019-02-09T09:00:00Z,10.58,-98.71,27.718
2019-02-09T09:00:00Z,10.59,-98.74,27.737000000000002
2019-02-09T09:00:00Z,10.59,-98.73,27.729
2019-02-09T09:00:00Z,10.59,-98.72,27.718
2019-02-09T09:00:00Z,10.59,-98.71,27.714
2019-02-09T09:00:00Z,10.6,-98.74,27.728
2019-02-09T09:00:00Z,10.6,-98.73,27.723
2019-02-09T09:00:00Z,10.6,-98.72,27.713
2019-02-09T09:00:00Z,10.6,-98.71,27.708
2019-02-09T09:00:00Z,10.61,-98.74,27.714
2019-02-09T09:00:00Z,10.61,-98.73,27.714
2019-02-09T09:00:00Z,10.61,-98.72,27.709
2019-02-09T09:00:00Z,10.61,-98.71,27.705
2019-02-10T09:00:00Z,10.58,-98.74,27.722
2019-02-10T09:00:00Z,10.58,-98.73,27.723
2019-02-10T09:00:00Z,10.58,-98.72,27.719
2019-02-10T09:00:00Z,10.58,-98.71,27.717
2019-02-10T09:00:00Z,10.59,-98.74,27.718
2019-02-10T09:00:00Z,10.59,-98.73,27.714
2019-02-10T09:00:00Z,10.59,-98.72,27.705
2019-02-10T09:00:00Z,10.59,-98.71,27.703
2019-02-10T09:00:00Z,10.6,-98.74,27.717
2019-02-10T09:00:00Z,10.6,-98.73,27.709
2019-02-10T09:00:00Z,10.6,-98.72,27.695
2019-02-10T09:00:00Z,10.6,-98.71,27.691
2019-02-10T09:00:00Z,10.61,-98.74,27.72
2019-02-10T09:00:00Z,10.61,-98.73,27.71
2019-02-10T09:00:00Z,10.61,-98.72,27.692
2019-02-10T09:00:00Z,10.61,-98.71,27.685
2019-02-11T09:00:00Z,10.58,-98.74,27.828
2019-02-11T09:00:00Z,10.58,-98.73,27.831
2019-02-11T09:00:00Z,10.58,-98.72,27.821
2019-02-11T09:00:00Z,10.58,-98.71,27.809
2019-02-11T09:00:00Z,10.59,-98.74,27.819
2019-02-11T09:00:00Z,10.59,-98.73,27.818
2019-02-11T09:00:00Z,10.59,-98.72,27.809
2019-02-11T09:00:00Z,10.59,-98.71,27.803
2019-02-11T09:00:00Z,10.6,-98.74,27.823
2019-02-11T09:00:00Z,10.6,-98.73,27.816
2019-02-11T09:00:00Z,10.6,-98.72,27.805
2019-02-11T09:00:00Z,10.6,-98.71,27.797
2019-02-11T09:00:00Z,10.61,-98.74,27.829
2019-02-11T09:00:00Z,10.61,-98.73,27.821
2019-02-11T09:00:00Z,10.61,-98.72,27.804000000000002
2019-02-11T09:00:00Z,10.61,-98.71,27.793
2019-02-12T09:00:00Z,10.58,-98.74,27.785
2019-02-12T09:00:00Z,10.58,-98.73,27.79
2019-02-12T09:00:00Z,10.58,-98.72,27.798000000000002
2019-02-12T09:00:00Z,10.58,-98.71,27.803
2019-02-12T09:00:00Z,10.59,-98.74,27.802
2019-02-12T09:00:00Z,10.59,-98.73,27.804000000000002
2019-02-12T09:00:00Z,10.59,-98.72,27.806
2019-02-12T09:00:00Z,10.59,-98.71,27.807
2019-02-12T09:00:00Z,10.6,-98.74,27.817
2019-02-12T09:00:00Z,10.6,-98.73,27.817
2019-02-12T09:00:00Z,10.6,-98.72,27.815
2019-02-12T09:00:00Z,10.6,-98.71,27.812
2019-02-12T09:00:00Z,10.61,-98.74,27.826
2019-02-12T09:00:00Z,10.61,-98.73,27.826
2019-02-12T09:00:00Z,10.61,-98.72,27.821
2019-02-12T09:00:00Z,10.61,-98.71,27.817
2019-02-13T09:00:00Z,10.58,-98.74,27.789
2019-02-13T09:00:00Z,10.58,-98.73,27.796
2019-02-13T09:00:00Z,10.58,-98.72,27.805
2019-02-13T09:00:00Z,10.58,-98.71,27.812
2019-02-13T09:00:00Z,10.59,-98.74,27.806
2019-02-13T09:00:00Z,10.59,-98.73,27.812
2019-02-13T09:00:00Z,10.59,-98.72,27.818
2019-02-13T09:00:00Z,10.59,-98.71,27.819
2019-02-13T09:00:00Z,10.6,-98.74,27.82
2019-02-13T09:00:00Z,10.6,-98.73,27.823999999999998
2019-02-13T09:00:00Z,10.6,-98.72,27.825
2019-02-13T09:00:00Z,10.6,-98.71,27.821
2019-02-13T09:00:00Z,10.61,-98.74,27.826999999999998
2019-02-13T09:00:00Z,10.61,-98.73,27.83
2019-02-13T09:00:00Z,10.61,-98.72,27.826
2019-02-13T09:00:00Z,10.61,-98.71,27.821
2019-02-14T09:00:00Z,10.58,-98.74,27.762
2019-02-14T09:00:00Z,10.58,-98.73,27.759
2019-02-14T09:00:00Z,10.58,-98.72,27.752
2019-02-14T09:00:00Z,10.58,-98.71,27.746
2019-02-14T09:00:00Z,10.59,-98.74,27.758
2019-02-14T09:00:00Z,10.59,-98.73,27.755
2019-02-14T09:00:00Z,10.59,-98.72,27.749
2019-02-14T09:00:00Z,10.59,-98.71,27.745
2019-02-14T09:00:00Z,10.6,-98.74,27.755
2019-02-14T09:00:00Z,10.6,-98.73,27.752
2019-02-14T09:00:00Z,10.6,-98.72,27.748
2019-02-14T09:00:00Z,10.6,-98.71,27.745
2019-02-14T09:00:00Z,10.61,-98.74,27.752
2019-02-14T09:00:00Z,10.61,-98.73,27.752
2019-02-14T09:00:00Z,10.61,-98.72,27.749
2019-02-14T09:00:00Z,10.61,-98.71,27.747
2019-02-15T09:00:00Z,10.58,-98.74,27.733
2019-02-15T09:00:00Z,10.58,-98.73,27.73
2019-02-15T09:00:00Z,10.58,-98.72,27.716
2019-02-15T09:00:00Z,10.58,-98.71,27.705
2019-02-15T09:00:00Z,10.59,-98.74,27.72
2019-02-15T09:00:00Z,10.59,-98.73,27.713
2019-02-15T09:00:00Z,10.59,-98.72,27.698999999999998
2019-02-15T09:00:00Z,10.59,-98.71,27.692
2019-02-15T09:00:00Z,10.6,-98.74,27.708
2019-02-15T09:00:00Z,10.6,-98.73,27.701999999999998
2019-02-15T09:00:00Z,10.6,-98.72,27.691
2019-02-15T09:00:00Z,10.6,-98.71,27.688
2019-02-15T09:00:00Z,10.61,-98.74,27.701
2019-02-15T09:00:00Z,10.61,-98.73,27.698
2019-02-15T09:00:00Z,10.61,-98.72,27.694
2019-02-15T09:00:00Z,10.61,-98.71,27.694
2019-02-16T09:00:00Z,10.58,-98.74,27.978
2019-02-16T09:00:00Z,10.58,-98.73,27.989
2019-02-16T09:00:00Z,10.58,-98.72,27.984
2019-02-16T09:00:00Z,10.58,-98.71,27.977
2019-02-16T09:00:00Z,10.59,-98.74,27.983
2019-02-16T09:00:00Z,10.59,-98.73,27.987000000000002
2019-02-16T09:00:00Z,10.59,-98.72,27.981
2019-02-16T09:00:00Z,10.59,-98.71,27.981
2019-02-16T09:00:00Z,10.6,-98.74,27.993
2019-02-16T09:00:00Z,10.6,-98.73,27.990000000000002
2019-02-16T09:00:00Z,10.6,-98.72,27.981
2019-02-16T09:00:00Z,10.6,-98.71,27.984
2019-02-16T09:00:00Z,10.61,-98.74,28.007
2019-02-16T09:00:00Z,10.61,-98.73,27.998
2019-02-16T09:00:00Z,10.61,-98.72,27.988
2019-02-16T09:00:00Z,10.61,-98.71,27.988
2019-02-17T09:00:00Z,10.58,-98.74,28.303
2019-02-17T09:00:00Z,10.58,-98.73,28.291
2019-02-17T09:00:00Z,10.58,-98.72,28.283
2019-02-17T09:00:00Z,10.58,-98.71,28.296
2019-02-17T09:00:00Z,10.59,-98.74,28.316
2019-02-17T09:00:00Z,10.59,-98.73,28.305
2019-02-17T09:00:00Z,10.59,-98.72,28.299
2019-02-17T09:00:00Z,10.59,-98.71,28.317
2019-02-17T09:00:00Z,10.6,-98.74,28.331
2019-02-17T09:00:00Z,10.6,-98.73,28.328
2019-02-17T09:00:00Z,10.6,-98.72,28.328
2019-02-17T09:00:00Z,10.6,-98.71,28.35
2019-02-17T09:00:00Z,10.61,-98.74,28.353
2019-02-17T09:00:00Z,10.61,-98.73,28.361
2019-02-17T09:00:00Z,10.61,-98.72,28.372
2019-02-17T09:00:00Z,10.61,-98.71,28.394
2019-02-18T09:00:00Z,10.58,-98.74,28.175
2019-02-18T09:00:00Z,10.58,-98.73,28.14
2019-02-18T09:00:00Z,10.58,-98.72,28.104
2019-02-18T09:00:00Z,10.58,-98.71,28.094
2019-02-18T09:00:00Z,10.59,-98.74,28.165
2019-02-18T09:00:00Z,10.59,-98.73,28.134
2019-02-18T09:00:00Z,10.59,-98.72,28.104
2019-02-18T09:00:00Z,10.59,-98.71,28.105
2019-02-18T09:00:00Z,10.6,-98.74,28.147
2019-02-18T09:00:00Z,10.6,-98.73,28.131
2019-02-18T09:00:00Z,10.6,-98.72,28.119
2019-02-18T09:00:00Z,10.6,-98.71,28.136
2019-02-18T09:00:00Z,10.61,-98.74,28.137
2019-02-18T09:00:00Z,10.61,-98.73,28.141
2019-02-18T09:00:00Z,10.61,-98.72,28.151
2019-02-18T09:00:00Z,10.61,-98.71,28.181
2019-02-19T09:00:00Z,10.58,-98.74,28.35
2019-02-19T09:00:00Z,10.58,-98.73,28.351
2019-02-19T09:00:00Z,10.58,-98.72,28.346
2019-02-19T09:00:00Z,10.58,-98.71,28.353
2019-02-19T09:00:00Z,10.59,-98.74,28.341
2019-02-19T09:00:00Z,10.59,-98.73,28.347
2019-02-19T09:00:00Z,10.59,-98.72,28.35
2019-02-19T09:00:00Z,10.59,-98.71,28.369
2019-02-19T09:00:00Z,10.6,-98.74,28.326
2019-02-19T09:00:00Z,10.6,-98.73,28.344
2019-02-19T09:00:00Z,10.6,-98.72,28.363
2019-02-19T09:00:00Z,10.6,-98.71,28.397
2019-02-19T09:00:00Z,10.61,-98.74,28.313
2019-02-19T09:00:00Z,10.61,-98.73,28.347
2019-02-19T09:00:00Z,10.61,-98.72,28.385
2019-02-19T09:00:00Z,10.61,-98.71,28.432
2019-02-20T09:00:00Z,10.58,-98.74,28.387999999999998
2019-02-20T09:00:00Z,10.58,-98.73,28.408
2019-02-20T09:00:00Z,10.58,-98.72,28.424
2019-02-20T09:00:00Z,10.58,-98.71,28.437
2019-02-20T09:00:00Z,10.59,-98.74,28.396
2019-02-20T09:00:00Z,10.59,-98.73,28.417
2019-02-20T09:00:00Z,10.59,-98.72,28.437
2019-02-20T09:00:00Z,10.59,-98.71,28.455
2019-02-20T09:00:00Z,10.6,-98.74,28.405
2019-02-20T09:00:00Z,10.6,-98.73,28.43
2019-02-20T09:00:00Z,10.6,-98.72,28.454
2019-02-20T09:00:00Z,10.6,-98.71,28.478
2019-02-20T09:00:00Z,10.61,-98.74,28.415
2019-02-20T09:00:00Z,10.61,-98.73,28.446
2019-02-20T09:00:00Z,10.61,-98.72,28.475
2019-02-20T09:00:00Z,10.61,-98.71,28.503
2019-02-21T09:00:00Z,10.58,-98.74,28.643
2019-02-21T09:00:00Z,10.58,-98.73,28.659
2019-02-21T09:00:00Z,10.58,-98.72,28.669
2019-02-21T09:00:00Z,10.58,-98.71,28.674
2019-02-21T09:00:00Z,10.59,-98.74,28.676000000000002
2019-02-21T09:00:00Z,10.59,-98.73,28.692
2019-02-21T09:00:00Z,10.59,-98.72,28.705
2019-02-21T09:00:00Z,10.59,-98.71,28.713
2019-02-21T09:00:00Z,10.6,-98.74,28.699
2019-02-21T09:00:00Z,10.6,-98.73,28.718
2019-02-21T09:00:00Z,10.6,-98.72,28.733
2019-02-21T09:00:00Z,10.6,-98.71,28.745
2019-02-21T09:00:00Z,10.61,-98.74,28.711
2019-02-21T09:00:00Z,10.61,-98.73,28.737000000000002
2019-02-21T09:00:00Z,10.61,-98.72,28.755
2019-02-21T09:00:00Z,10.61,-98.71,28.771
2019-02-22T09:00:00Z,10.58,-98.74,28.753
2019-02-22T09:00:00Z,10.58,-98.73,28.764
2019-02-22T09:00:00Z,10.58,-98.72,28.78
2019-02-22T09:00:00Z,10.58,-98.71,28.792
2019-02-22T09:00:00Z,10.59,-98.74,28.782
2019-02-22T09:00:00Z,10.59,-98.73,28.786
2019-02-22T09:00:00Z,10.59,-98.72,28.796
2019-02-22T09:00:00Z,10.59,-98.71,28.808
2019-02-22T09:00:00Z,10.6,-98.74,28.804000000000002
2019-02-22T09:00:00Z,10.6,-98.73,28.805
2019-02-22T09:00:00Z,10.6,-98.72,28.81
2019-02-22T09:00:00Z,10.6,-98.71,28.821
2019-02-22T09:00:00Z,10.61,-98.74,28.823
2019-02-22T09:00:00Z,10.61,-98.73,28.823
2019-02-22T09:00:00Z,10.61,-98.72,28.825
2019-02-22T09:00:00Z,10.61,-98.71,28.836
2019-02-23T09:00:00Z,10.58,-98.74,28.741
2019-02-23T09:00:00Z,10.58,-98.73,28.743
2019-02-23T09:00:00Z,10.58,-98.72,28.746
2019-02-23T09:00:00Z,10.58,-98.71,28.748
2019-02-23T09:00:00Z,10.59,-98.74,28.766
2019-02-23T09:00:00Z,10.59,-98.73,28.769
2019-02-23T09:00:00Z,10.59,-98.72,28.773
2019-02-23T09:00:00Z,10.59,-98.71,28.777
2019-02-23T09:00:00Z,10.6,-98.74,28.792
2019-02-23T09:00:00Z,10.6,-98.73,28.796
2019-02-23T09:00:00Z,10.6,-98.72,28.8
2019-02-23T09:00:00Z,10.6,-98.71,28.806
2019-02-23T09:00:00Z,10.61,-98.74,28.818
2019-02-23T09:00:00Z,10.61,-98.73,28.824
2019-02-23T09:00:00Z,10.61,-98.72,28.83
2019-02-23T09:00:00Z,10.61,-98.71,28.835
2019-02-24T09:00:00Z,10.58,-98.74,28.36
2019-02-24T09:00:00Z,10.58,-98.73,28.331
2019-02-24T09:00:00Z,10.58,-98.72,28.301000000000002
2019-02-24T09:00:00Z,10.58,-98.71,28.273
2019-02-24T09:00:00Z,10.59,-98.74,28.407
2019-02-24T09:00:00Z,10.59,-98.73,28.379
2019-02-24T09:00:00Z,10.59,-98.72,28.347
2019-02-24T09:00:00Z,10.59,-98.71,28.317
2019-02-24T09:00:00Z,10.6,-98.74,28.454
2019-02-24T09:00:00Z,10.6,-98.73,28.428
2019-02-24T09:00:00Z,10.6,-98.72,28.398
2019-02-24T09:00:00Z,10.6,-98.71,28.367
2019-02-24T09:00:00Z,10.61,-98.74,28.5
2019-02-24T09:00:00Z,10.61,-98.73,28.478
2019-02-24T09:00:00Z,10.61,-98.72,28.45
2019-02-24T09:00:00Z,10.61,-98.71,28.421
2019-02-25T09:00:00Z,10.58,-98.74,28.221
2019-02-25T09:00:00Z,10.58,-98.73,28.173000000000002
2019-02-25T09:00:00Z,10.58,-98.72,28.135
2019-02-25T09:00:00Z,10.58,-98.71,28.116
2019-02-25T09:00:00Z,10.59,-98.74,28.266
2019-02-25T09:00:00Z,10.59,-98.73,28.218
2019-02-25T09:00:00Z,10.59,-98.72,28.168
2019-02-25T09:00:00Z,10.59,-98.71,28.135
2019-02-25T09:00:00Z,10.6,-98.74,28.296
2019-02-25T09:00:00Z,10.6,-98.73,28.256
2019-02-25T09:00:00Z,10.6,-98.72,28.212
2019-02-25T09:00:00Z,10.6,-98.71,28.182
2019-02-25T09:00:00Z,10.61,-98.74,28.321
2019-02-25T09:00:00Z,10.61,-98.73,28.296
2019-02-25T09:00:00Z,10.61,-98.72,28.268
2019-02-25T09:00:00Z,10.61,-98.71,28.25
2019-02-26T09:00:00Z,10.58,-98.74,27.972
2019-02-26T09:00:00Z,10.58,-98.73,27.936
2019-02-26T09:00:00Z,10.58,-98.72,27.921
2019-02-26T09:00:00Z,10.58,-98.71,27.922
2019-02-26T09:00:00Z,10.59,-98.74,28.021
2019-02-26T09:00:00Z,10.59,-98.73,27.979
2019-02-26T09:00:00Z,10.59,-98.72,27.941
2019-02-26T09:00:00Z,10.59,-98.71,27.924
2019-02-26T09:00:00Z,10.6,-98.74,28.045
2019-02-26T09:00:00Z,10.6,-98.73,28.008
2019-02-26T09:00:00Z,10.6,-98.72,27.974
2019-02-26T09:00:00Z,10.6,-98.71,27.957
2019-02-26T09:00:00Z,10.61,-98.74,28.056
2019-02-26T09:00:00Z,10.61,-98.73,28.031
2019-02-26T09:00:00Z,10.61,-98.72,28.016
2019-02-26T09:00:00Z,10.61,-98.71,28.01
2019-02-27T09:00:00Z,10.58,-98.74,27.973
2019-02-27T09:00:00Z,10.58,-98.73,27.97
2019-02-27T09:00:00Z,10.58,-98.72,27.969
2019-02-27T09:00:00Z,10.58,-98.71,27.971
2019-02-27T09:00:00Z,10.59,-98.74,27.972
2019-02-27T09:00:00Z,10.59,-98.73,27.969
2019-02-27T09:00:00Z,10.59,-98.72,27.967
2019-02-27T09:00:00Z,10.59,-98.71,27.967
2019-02-27T09:00:00Z,10.6,-98.74,27.971
2019-02-27T09:00:00Z,10.6,-98.73,27.967
2019-02-27T09:00:00Z,10.6,-98.72,27.965
2019-02-27T09:00:00Z,10.6,-98.71,27.965
2019-02-27T09:00:00Z,10.61,-98.74,27.97
2019-02-27T09:00:00Z,10.61,-98.73,27.968
2019-02-27T09:00:00Z,10.61,-98.72,27.966
2019-02-27T09:00:00Z,10.61,-98.71,27.964
2019-02-28T09:00:00Z,10.58,-98.74,28.081
2019-02-28T09:00:00Z,10.58,-98.73,28.082
2019-02-28T09:00:00Z,10.58,-98.72,28.085
2019-02-28T09:00:00Z,10.58,-98.71,28.087
2019-02-28T09:00:00Z,10.59,-98.74,28.082
2019-02-28T09:00:00Z,10.59,-98.73,28.081
2019-02-28T09:00:00Z,10.59,-98.72,28.081
2019-02-28T09:00:00Z,10.59,-98.71,28.082
2019-02-28T09:00:00Z,10.6,-98.74,28.079
2019-02-28T09:00:00Z,10.6,-98.73,28.076
2019-02-28T09:00:00Z,10.6,-98.72,28.073999999999998
2019-02-28T09:00:00Z,10.6,-98.71,28.075
2019-02-28T09:00:00Z,10.61,-98.74,28.072
2019-02-28T09:00:00Z,10.61,-98.73,28.067
2019-02-28T09:00:00Z,10.61,-98.72,28.066
2019-02-28T09:00:00Z,10.61,-98.71,28.067
2019-03-01T09:00:00Z,10.58,-98.74,28.118
2019-03-01T09:00:00Z,10.58,-98.73,28.132
2019-03-01T09:00:00Z,10.58,-98.72,28.136
2019-03-01T09:00:00Z,10.58,-98.71,28.13
2019-03-01T09:00:00Z,10.59,-98.74,28.121
2019-03-01T09:00:00Z,10.59,-98.73,28.129
2019-03-01T09:00:00Z,10.59,-98.72,28.122
2019-03-01T09:00:00Z,10.59,-98.71,28.114
2019-03-01T09:00:00Z,10.6,-98.74,28.105
2019-03-01T09:00:00Z,10.6,-98.73,28.109
2019-03-01T09:00:00Z,10.6,-98.72,28.099
2019-03-01T09:00:00Z,10.6,-98.71,28.089
2019-03-01T09:00:00Z,10.61,-98.74,28.081
2019-03-01T09:00:00Z,10.61,-98.73,28.081
2019-03-01T09:00:00Z,10.61,-98.72,28.072
2019-03-01T09:00:00Z,10.61,-98.71,28.065
2019-03-02T09:00:00Z,10.58,-98.74,28.355
2019-03-02T09:00:00Z,10.58,-98.73,28.363
2019-03-02T09:00:00Z,10.58,-98.72,28.359
2019-03-02T09:00:00Z,10.58,-98.71,28.34
2019-03-02T09:00:00Z,10.59,-98.74,28.357
2019-03-02T09:00:00Z,10.59,-98.73,28.351
2019-03-02T09:00:00Z,10.59,-98.72,28.333
2019-03-02T09:00:00Z,10.59,-98.71,28.312
2019-03-02T09:00:00Z,10.6,-98.74,28.332
2019-03-02T09:00:00Z,10.6,-98.73,28.317
2019-03-02T09:00:00Z,10.6,-98.72,28.295
2019-03-02T09:00:00Z,10.6,-98.71,28.277
2019-03-02T09:00:00Z,10.61,-98.74,28.296
2019-03-02T09:00:00Z,10.61,-98.73,28.276
2019-03-02T09:00:00Z,10.61,-98.72,28.256
2019-03-02T09:00:00Z,10.61,-98.71,28.241
2019-03-03T09:00:00Z,10.58,-98.74,28.28
2019-03-03T09:00:00Z,10.58,-98.73,28.289
2019-03-03T09:00:00Z,10.58,-98.72,28.286
2019-03-03T09:00:00Z,10.58,-98.71,28.271
2019-03-03T09:00:00Z,10.59,-98.74,28.273
2019-03-03T09:00:00Z,10.59,-98.73,28.28
2019-03-03T09:00:00Z,10.59,-98.72,28.276
2019-03-03T09:00:00Z,10.59,-98.71,28.264
2019-03-03T09:00:00Z,10.6,-98.74,28.255
2019-03-03T09:00:00Z,10.6,-98.73,28.259
2019-03-03T09:00:00Z,10.6,-98.72,28.255
2019-03-03T09:00:00Z,10.6,-98.71,28.246
2019-03-03T09:00:00Z,10.61,-98.74,28.229
2019-03-03T09:00:00Z,10.61,-98.73,28.232
2019-03-03T09:00:00Z,10.61,-98.72,28.23
2019-03-03T09:00:00Z,10.61,-98.71,28.222
2019-03-04T09:00:00Z,10.58,-98.74,28.242
2019-03-04T09:00:00Z,10.58,-98.73,28.23
2019-03-04T09:00:00Z,10.58,-98.72,28.217
2019-03-04T09:00:00Z,10.58,-98.71,28.201
2019-03-04T09:00:00Z,10.59,-98.74,28.245
2019-03-04T09:00:00Z,10.59,-98.73,28.234
2019-03-04T09:00:00Z,10.59,-98.72,28.22
2019-03-04T09:00:00Z,10.59,-98.71,28.203
2019-03-04T09:00:00Z,10.6,-98.74,28.242
2019-03-04T09:00:00Z,10.6,-98.73,28.233
2019-03-04T09:00:00Z,10.6,-98.72,28.22
2019-03-04T09:00:00Z,10.6,-98.71,28.201999999999998
2019-03-04T09:00:00Z,10.61,-98.74,28.232
2019-03-04T09:00:00Z,10.61,-98.73,28.227
2019-03-04T09:00:00Z,10.61,-98.72,28.214
2019-03-04T09:00:00Z,10.61,-98.71,28.197
2019-03-05T09:00:00Z,10.58,-98.74,28.362000000000002
2019-03-05T09:00:00Z,10.58,-98.73,28.379
2019-03-05T09:00:00Z,10.58,-98.72,28.399
2019-03-05T09:00:00Z,10.58,-98.71,28.41
2019-03-05T09:00:00Z,10.59,-98.74,28.377
2019-03-05T09:00:00Z,10.59,-98.73,28.397
2019-03-05T09:00:00Z,10.59,-98.72,28.419
2019-03-05T09:00:00Z,10.59,-98.71,28.431
2019-03-05T09:00:00Z,10.6,-98.74,28.379
2019-03-05T09:00:00Z,10.6,-98.73,28.403
2019-03-05T09:00:00Z,10.6,-98.72,28.425
2019-03-05T09:00:00Z,10.6,-98.71,28.438
2019-03-05T09:00:00Z,10.61,-98.74,28.369
2019-03-05T09:00:00Z,10.61,-98.73,28.395
2019-03-05T09:00:00Z,10.61,-98.72,28.419
2019-03-05T09:00:00Z,10.61,-98.71,28.433
2019-03-06T09:00:00Z,10.58,-98.74,28.407
2019-03-06T09:00:00Z,10.58,-98.73,28.421
2019-03-06T09:00:00Z,10.58,-98.72,28.433
2019-03-06T09:00:00Z,10.58,-98.71,28.442
2019-03-06T09:00:00Z,10.59,-98.74,28.409
2019-03-06T09:00:00Z,10.59,-98.73,28.425
2019-03-06T09:00:00Z,10.59,-98.72,28.439
2019-03-06T09:00:00Z,10.59,-98.71,28.451
2019-03-06T09:00:00Z,10.6,-98.74,28.393
2019-03-06T09:00:00Z,10.6,-98.73,28.41
2019-03-06T09:00:00Z,10.6,-98.72,28.427
2019-03-06T09:00:00Z,10.6,-98.71,28.445
